301	179	2033
301	1935	1991
303	1366	2300
305	414	693
309	11	1946
310	279	352
312	511	962
312	188	512
313	1814	2169
314	311	2190
314	2173	2308
314	1062	2874
316	42	2628
316	1227	2475
316	305	1944
317	776	2561
319	1381	2720
319	837	1195
319	800	1798
319	84	2490
319	2217	2823
319	1365	2366
320	2227	2381
322	573	1315
324	88	2581
325	523	1390
327	8	2641
328	1227	1610
329	316	2784
332	521	1275
333	867	2825
334	773	1745
335	1581	2633
337	26	636
339	1201	1812
341	380	2863
342	947	1572
344	613	2725
345	97	109
345	1348	1535
345	1819	2866
345	355	2784
345	1688	2626
346	91	1606
348	250	2310
350	2214	2885
350	1735	1837
352	80	2102
352	233	757
353	2042	2757
355	474	754
357	518	2389
358	2049	2202
359	1950	1971
361	384	1169
362	319	2595
363	6	1256
364	1248	2677
366	858	2478
366	1095	2421
367	128	2626
368	526	747
368	17	1143
368	854	2574
368	1607	2253
372	1696	1813
374	820	2071
375	877	1387
376	715	1986
376	237	622
378	1842	1913
379	1312	1671
381	56	67
381	434	1291
382	358	2670
382	1631	2166
382	1486	1749
384	1520	2372
387	83	284
387	595	913
387	191	240
388	584	2808
388	1575	1784
388	847	2122
388	426	980
391	2057	2438
391	45	1634
392	203	1624
393	2476	2796
394	249	2308
395	1183	1470
395	788	2016
395	1726	2038
397	1437	2717
398	853	2264
399	2289	2484
399	849	1200
399	60	994
400	1291	1844
401	395	1708
401	1521	1718
401	561	2515
402	2155	2212
403	756	1985
404	472	989
405	1076	1098
405	62	1606
406	1068	1379
409	143	2342
409	1464	2128
409	945	2055
410	524	556
412	165	396
414	1978	2501
416	502	887
416	664	930
416	426	1078
416	14	2312
417	289	1208
417	636	2325
418	2547	2744
419	412	2016
420	282	1801
420	1314	1470
420	183	1810
422	2205	2477
423	946	1501
423	1992	2618
423	1914	2073
425	1150	1591
427	968	2856
428	46	2506
429	1142	2527
430	1164	1848
430	756	1322
430	728	2832
430	1242	1817
433	1543	2678
434	1152	2768
435	54	829
437	1919	2384
437	171	1795
438	632	829
439	305	2672
440	670	2011
442	509	2867
444	79	2390
445	517	1842
446	655	894
447	675	2232
449	194	244
450	266	2020
451	536	747
453	1397	1583
456	1947	2875
457	1246	2311
458	799	2493
459	313	2117
459	1074	2328
460	1256	1977
461	2521	2818
461	40	101
463	495	811
465	1784	2525
466	331	1381
468	1088	2664
469	1720	2224
469	678	955
470	911	2805
471	2442	2488
472	2079	2807
474	7	839
476	820	1652
476	637	1759
476	1224	2393
476	2477	2702
478	117	2035
478	2254	2351
479	216	2083
480	655	1020
481	1528	2547
481	1283	2660
483	1432	2483
483	176	2119
485	285	2347
485	44	348
485	68	172
485	1047	2099
488	532	2780
490	191	534
491	1986	2089
494	1753	2860
495	959	1505
498	2549	2680
499	216	982
499	352	1241
502	1160	2036
503	1477	2433
506	1574	2413
507	2371	2854
507	663	809
509	1318	2772
510	1365	2025
511	2044	2453
512	1057	2586
514	329	2802
515	1213	1609
517	395	467
517	1601	2345
517	1123	2049
517	1548	2029
517	757	1447
518	1236	1535
519	16	1045
519	143	708
519	712	1311
519	189	1153
520	189	1299
520	710	2241
520	1132	2029
522	2313	2835
522	1625	1664
523	446	2396
527	115	504
528	403	1709
530	304	1587
533	597	1707
534	427	751
536	668	1082
537	526	2238
539	1601	1951
540	355	873
540	299	367
541	1003	2703
541	1924	2653
542	470	2005
542	441	1665
542	688	2216
543	163	2480
544	1391	1685
544	2130	2148
546	253	2808
547	86	119
547	1521	1636
549	1777	2208
552	670	1369
553	119	1163
554	1113	1247
557	227	1837
557	1043	1132
562	849	1077
562	1768	2248
563	415	443
564	818	1884
565	655	2048
568	634	2497
568	574	1860
568	1846	1964
569	1597	1623
569	312	1670
569	764	2400
571	1302	2598
572	1626	2235
573	178	1119
576	2829	2861
576	80	740
577	1140	1935
577	831	2391
579	713	1283
581	682	2511
581	130	299
582	714	1381
582	1260	2722
582	1717	2667
584	1726	2188
585	1331	2001
586	369	2649
586	932	1384
587	172	367
588	1877	2487
588	1004	1371
588	1014	2643
588	336	389
589	380	2227
591	229	1091
593	368	1677
593	210	2690
595	586	1207
596	1496	1935
597	1477	2642
597	288	532
598	963	2332
600	1707	2105
600	1417	2733
