597	2699	2761
599	1707	2023
599	1689	2655
600	465	622
601	894	2763
602	262	1884
604	246	1693
606	1277	1822
608	689	2270
609	119	925
609	1864	2085
611	1572	2544
611	2034	2308
612	1806	2786
613	1070	2300
614	934	1895
614	1163	1899
614	919	956
615	675	1624
615	506	1093
616	213	2652
617	979	2273
617	127	1544
617	1499	2178
620	1581	2559
620	34	2664
620	2280	2703
620	1846	2781
622	1554	1740
623	795	1575
623	222	1542
624	274	350
626	2289	2393
628	17	2632
629	814	1621
629	2783	2842
629	28	320
630	1420	1704
631	1715	1989
632	1044	2274
634	494	1653
634	611	2880
635	143	2831
637	560	1519
638	1369	2373
638	809	1133
638	145	611
640	1773	1842
640	2180	2339
640	950	2149
641	592	1499
641	1693	2166
641	584	608
642	195	1649
642	393	2837
645	323	2723
645	127	2019
648	10	2049
648	2321	2580
649	2021	2717
649	1027	2652
650	2086	2114
650	1233	1406
651	224	629
653	1582	1857
655	1330	1897
656	575	2567
657	140	2033
658	1005	2257
658	1044	1522
659	1743	2738
664	355	1085
667	1025	1449
667	511	838
667	1772	2617
668	2222	2476
670	10	166
670	1199	1842
670	627	1086
671	1902	2026
673	1833	2164
674	1477	2538
675	1060	2569
677	511	885
677	13	1397
677	99	2619
678	811	1414
681	1061	2537
682	1190	2361
683	766	1722
686	254	2039
686	278	1136
687	952	1897
688	114	2437
690	1694	2853
691	686	2527
691	180	1716
691	999	1060
692	671	1271
693	538	1273
694	1159	2721
695	7	2328
696	1258	2533
697	314	2261
698	1291	1612
699	244	1193
699	1517	2373
702	936	1901
704	999	1569
706	1935	2805
707	495	944
708	930	2136
708	516	2327
709	1578	2559
710	1577	2496
711	19	2364
712	340	652
713	1337	2216
713	234	2871
715	919	1712
717	970	2119
717	1345	1819
718	1149	1639
718	762	2726
719	1763	2551
720	2072	2693
721	830	1621
721	1327	1621
722	73	2216
722	2474	2826
724	1929	2527
726	800	2327
726	723	2563
727	1084	1222
729	802	2049
734	566	2178
735	1589	2011
735	1197	1488
735	548	2144
735	1617	2059
737	817	1211
737	1346	1444
737	134	944
737	1569	2569
737	2176	2336
738	700	920
739	144	1318
741	2450	2605
741	2311	2775
741	1377	2445
742	434	2571
742	518	1558
742	383	2811
742	553	1782
745	20	2080
746	472	1778
746	33	520
747	863	2497
751	2129	2880
752	441	973
753	1850	2019
754	2339	2869
754	1485	2109
754	461	1598
754	723	1158
755	336	2440
755	959	1154
755	2561	2578
757	111	2286
757	464	2464
759	1342	2012
762	127	362
765	30	2080
766	878	2539
766	507	873
769	211	1980
771	811	1775
771	932	2035
771	2011	2479
771	1119	1409
772	1164	2714
773	538	2076
773	235	749
774	436	1720
775	1305	2191
776	1544	1850
776	1083	1529
777	1097	2033
778	382	773
780	547	2254
781	983	1877
781	606	1427
781	1037	1175
781	692	2793
782	13	1548
785	1248	2836
787	735	2695
788	1583	2114
789	782	2701
790	585	1924
790	2392	2602
791	2229	2591
793	184	2707
794	2518	2880
795	318	1191
795	739	993
797	255	2614
798	220	235
798	981	2118
800	979	2220
801	1422	1483
803	1422	1600
803	2281	2435
806	2361	2596
806	418	2295
808	545	2736
809	1721	2434
811	2047	2092
811	331	519
811	419	1906
811	738	872
812	501	2426
812	1050	2441
812	1549	2822
813	1359	2549
813	2424	2665
815	271	963
815	259	1724
817	696	1091
818	373	701
818	104	2254
820	2010	2380
820	491	2516
822	51	429
824	1602	2600
825	371	1114
825	1745	2681
825	829	2512
826	347	1508
827	496	1756
829	1388	2190
830	590	1107
830	703	2757
832	1425	2506
833	597	1350
833	310	900
834	1211	2494
836	124	2652
836	1777	2513
837	1747	2522
838	418	2844
840	790	1106
840	455	813
840	351	2594
840	27	1836
843	1856	2268
845	1471	1981
845	1899	2712
845	590	1754
846	1918	2352
848	67	1456
849	806	2849
850	461	1785
851	22	1138
856	1925	2883
858	1569	1739
859	319	334
859	979	1718
862	1998	2363
863	1508	2064
863	836	2632
863	759	1364
864	1071	2855
865	2012	2731
866	114	1638
867	580	1074
868	1408	1691
868	867	1426
868	1313	1566
869	1077	1264
871	106	276
873	972	2188
874	2	71
874	190	2019
877	1191	2676
878	14	2410
879	57	1439
879	75	2516
879	490	1778
880	875	1133
880	579	1548
881	215	2156
881	129	1063
881	1519	2792
881	1450	1682
882	45	2171
885	1257	1980
886	1867	1991
887	969	1110
888	760	1186
888	117	434
888	1694	2689
890	1036	2329
892	579	2246
892	190	1544
893	1884	2752
893	1060	2859
893	679	2251
893	317	1889
895	625	1234
896	1345	2231
897	646	2215
898	993	1068
900	200	2651
901	1285	1673
902	1364	1436
906	1842	2178
907	2644	2865
907	1243	1776
907	750	1107
909	810	2764
909	1915	2380
909	145	2788
915	750	1754
915	1069	2787
915	2124	2477
915	306	1860
917	694	2382
918	589	664
918	1186	2773
918	322	2216
919	2365	2843
921	1010	1710
922	859	1354
923	179	1475
923	1253	2107
925	1572	2877
926	2330	2642
926	1197	2640
926	259	859
927	447	515
928	466	1173
928	1089	1552
929	1286	2752
930	637	1456
930	700	1677
930	117	1270
930	1918	2732
933	2390	2746
933	164	2445
935	1009	2836
935	1732	1883
937	2162	2236
937	1010	1708
937	103	959
938	35	185
939	44	288
940	887	2615
941	1346	2619
942	1027	1068
942	1442	2694
942	1997	2649
942	322	763
942	162	367
942	263	745
944	1206	1359
945	38	886
947	251	505
947	1478	2759
947	1441	1754
947	868	2534
950	1841	2203
952	290	693
955	1598	2746
956	262	557
956	663	2202
956	48	782
958	1398	2087
958	48	2227
961	224	2724
962	1532	1877
962	981	1229
963	917	1976
965	658	1864
965	1429	2059
967	2177	2477
968	544	987
969	1539	2666
970	1064	1556
971	1065	2392
971	433	2090
973	1025	1897
973	754	2124
974	572	1088
975	856	2399
976	232	1133
976	319	2649
978	2571	2796
979	74	2887
981	798	1788
982	1613	1740
985	1501	2799
987	2180	2462
988	808	1520
988	469	2266
989	254	1755
990	21	217
992	389	1052
992	5	2191
993	412	2383
993	4	217
994	1607	2664
994	2117	2455
995	1169	1855
996	389	2831
996	564	2834
996	1772	2204
996	200	2520
996	889	2812
996	182	1281
996	442	1384
997	365	1066
1000	956	2254
1000	737	2095
1001	136	638
1002	2199	2533
1002	1947	2440
1003	1393	2884
1003	1151	2228
1003	1682	2768
1004	244	2653
1005	1771	2665
1006	1781	2808
1008	13	1035
1009	917	2785
1009	388	1727
1009	88	1221
1010	1262	1614
1010	785	2445
1010	411	2505
1012	1012	1312
1013	95	1065
1014	1855	2443
1016	1328	2387
1016	119	1129
1016	146	1492
1018	1109	2074
1018	451	2071
1018	186	2280
1020	1851	2556
1020	793	1401
1023	911	1373
1025	1758	2169
1025	429	2285
1028	318	2675
1029	687	1828
1030	78	2624
1032	35	2590
1034	1153	1963
1034	1299	1963
1036	1718	2172
1036	232	1170
1037	1361	1853
1038	810	1865
1038	403	912
1038	223	1067
1042	821	1189
1042	1828	2630
1044	684	1805
1045	748	1603
1047	253	1542
1047	104	2011
1049	700	1568
1049	1117	1514
1051	1106	1770
1053	1216	1820
1054	310	2596
1054	691	2857
1055	1006	1177
1060	115	2262
1061	1439	2425
1063	1867	2537
1063	168	1289
1066	2274	2642
1068	40	209
1069	216	571
1071	1788	2194
1073	1322	1774
1074	1862	2859
1076	865	1932
1078	2307	2334
1078	1517	2370
1079	1094	1563
1079	1895	2875
1079	2337	2339
1080	2145	2590
1081	2006	2029
1082	143	1434
1083	540	2600
1083	814	2833
1085	1	1590
1086	2063	2746
1088	2066	2819
1088	1199	1676
1089	197	1779
1089	1285	2396
1089	2114	2689
1089	1759	2148
1090	1047	2809
1091	1137	2593
1093	1159	2304
1094	20	911
1094	2042	2533
1095	1069	1252
1096	1223	1599
1096	827	1486
1096	19	1456
1097	733	2636
1097	2110	2636
1098	872	1451
1098	1644	2648
1099	21	443
1101	943	2472
1102	33	496
1106	1349	2067
1106	1113	2576
1107	590	724
1108	1787	2496
1108	231	916
1109	1218	2079
1112	30	911
1113	589	2273
1115	4	443
1115	1523	2016
1116	1368	1584
1118	1700	2464
1118	496	682
1118	887	1773
1119	19	1706
1121	151	2322
1122	216	1564
1125	1255	2690
1125	1946	2808
1125	1536	2395
1126	258	2586
1127	233	2875
1127	301	2280
1128	572	2136
1128	500	797
1129	561	2233
1129	1538	1716
1129	1770	2304
1129	1061	1912
1129	910	1985
1130	1734	2427
1130	1908	2306
1130	293	1254
1130	1998	2883
1131	366	2782
1131	308	1185
1133	425	1317
1133	1903	2418
1134	1526	1892
1136	29	828
1136	763	1383
1136	816	982
1137	2453	2826
1137	370	774
1137	1141	2150
1138	148	1208
1139	350	2458
1141	958	1301
1142	358	655
1142	1592	1959
1143	2124	2646
1144	732	2396
1144	545	2433
1145	2741	2777
1146	621	979
1147	2339	2875
1147	449	987
1147	2779	2837
1147	650	728
1148	1695	2536
1149	334	2412
1152	1555	2539
1152	1	2140
1153	202	1427
1153	2277	2375
1154	2169	2274
1155	1221	2037
1156	179	1913
1159	850	2379
1161	444	1746
1164	427	2437
1164	2088	2533
1164	1204	1623
1166	266	533
1166	405	1864
1170	19	2240
1172	1794	2584
1172	131	1307
1173	1617	2094
1174	1322	2376
1177	305	2543
1178	768	1596
1178	652	2238
1178	1836	2248
1179	1608	2424
1179	820	988
1180	130	2168
1180	2391	2714
1181	791	847
1183	2017	2059
1184	521	2516
1185	565	1829
1185	259	475
1186	1397	2611
1188	1647	2577
1189	1854	2107
1189	1931	2114
1189	898	1346
1189	1413	1960
1190	629	2203
1191	57	1458
1192	1687	1691
1193	46	1228
1193	1012	1070
1193	919	2241
1193	51	1169
1197	518	1356
1198	1298	1714
1200	1490	1834
1201	1510	2546
1202	1135	2694
1202	1576	2260
1205	394	2625
1205	884	1553
1206	710	1348
1208	1257	1442
1208	1737	2275
1208	2730	2798
1209	419	1752
1211	1557	2869
1211	1413	1907
1212	489	1889
1213	426	2705
1213	636	2568
1214	1915	2046
1215	438	933
1216	516	2120
1217	1454	2627
1217	474	2796
1218	1444	2015
1220	1359	1847
1221	1528	2811
1221	911	2189
1221	187	1480
1221	1840	2729
1222	230	1332
1223	968	2760
1223	2409	2771
1223	264	2815
1224	1635	2511
1226	970	1890
1226	392	1937
1228	1488	2757
1229	357	2474
1229	891	1485
1231	1663	2676
1232	320	2482
1233	541	1826
1235	1332	2442
1236	1852	1927
1236	606	2452
1236	497	725
1239	319	455
1239	715	1719
1240	1098	2432
1240	1110	1773
1241	450	451
1243	1160	2385
1246	12	2237
1246	232	2452
1246	905	1254
1246	1234	1436
1247	2618	2880
1249	1010	2470
1250	2333	2865
1250	1734	2375
1251	661	1018
1251	1971	2024
1252	1705	1900
1252	664	1492
1253	1449	2519
1253	1003	2798
1254	1365	2497
1256	437	871
1257	1169	2748
1259	1052	1405
1260	886	2702
1261	236	1425
1261	454	2149
1264	117	2276
1264	394	709
1268	618	2101
1268	1264	2540
1268	1029	2260
1269	424	1389
1270	1038	2206
1270	591	1679
1272	1321	2763
1274	753	2693
1275	472	2429
1276	1394	2195
1276	889	1504
1280	1315	1339
1282	950	1542
1284	1169	1456
1284	1321	1414
1286	249	1553
1286	1328	2810
1286	672	1819
