0.932290614930218	10	166
0.932381393837636	2	71
0.932945000606045	62	168
0.933066555601399	17	148
0.933088898124256	59	75
0.933518269921019	73	91
0.933639084732082	112	153
0.93369905085758	52	116
0.933720478030143	149	156
0.933750334396116	9	132
0.933988356383457	64	79
0.934093267481343	107	160
0.934125489863136	159	171
0.935195752801168	123	173
0.935401502211713	2	45
0.93543870243915	1	134
0.935487503160595	18	78
0.935623587210131	96	167
0.935728890359083	67	159
0.935755756960045	74	88
0.935955008662626	85	138
0.936095268656602	36	107
0.936362339002374	86	136
0.936788807958183	68	140
0.936820780337603	27	43
0.936829157379147	164	169
0.936981164375201	101	116
0.937055420802957	21	64
0.93705835095885	4	64
0.9371791412031	69	109
0.937244677115122	26	43
0.937250593989378	40	136
0.937358161134435	25	52
0.93752320639871	83	92
0.937986353075898	5	65
0.938053735290039	29	46
0.938297438628137	2	107
0.938489235041278	55	92
0.938512315983078	16	156
0.938531193891467	1	126
0.938563334899407	47	104
0.938563957099242	104	150
0.938596781802302	64	115
0.938627423735278	34	171
0.938714778035126	43	150
0.938715997565981	43	47
0.938901591528792	27	141
0.939224867490132	115	142
0.939298102300085	33	89
0.939314557139862	18	114
0.939344482790503	20	95
0.939348447254127	30	95
0.939666993642841	64	78
0.939724404535684	107	117
0.939869729156889	58	64
0.939877771784667	77	142
0.939891870161083	132	145
0.940358395554568	71	93
0.940470351818548	75	81
0.940568614054864	25	101
0.940572308232862	42	164
0.940587889093964	52	84
0.940698234847402	50	109
0.940724897727249	28	30
0.940728950222593	20	28
0.940819328650004	17	31
0.940856664135005	14	84
0.941075321497915	97	103
0.941120998468704	112	123
0.941227130683198	156	166
0.941279436440806	38	71
0.941408337403206	76	119
0.941513747271662	137	169
0.941710711511331	3	69
0.941741020791128	29	140
0.941814129165513	34	110
0.94185203407057	86	153
0.942459983767264	3	139
0.942583928588423	7	162
0.94272461048323	67	73
0.942905782096295	16	43
0.942940745771098	103	153
0.943111742041064	86	169
0.943273062122437	143	152
0.943290745688922	16	149
0.943440119621696	37	76
0.943591065962225	35	75
0.943684842658273	45	114
0.943878981327819	80	129
0.943887429511959	40	137
0.944146345817063	30	114
0.944152648300008	20	114
0.944207430188951	7	46
0.9442103648779	80	121
0.944272800498831	25	154
0.944618643750527	130	162
0.944785284369328	11	42
0.94484630551945	11	112
0.944851491143712	76	86
0.944972400743009	6	34
0.945065977894285	77	152
0.945162832066574	54	140
0.945249903886927	100	123
0.945322576054857	46	54
0.945649024431466	70	147
0.945738414739706	78	142
0.946024223737729	61	82
0.946201342227702	49	73
0.946392475895409	11	79
0.946404344132358	116	154
0.946509243258115	73	110
0.946531914565287	84	101
0.946554437078166	34	141
0.946752894853099	8	43
0.946828663979997	46	107
0.946830739575377	95	129
0.94683464387119	95	133
0.946868015590323	142	164
0.946909571095398	124	153
0.946945033744653	62	146
0.946955815254835	9	82
0.946962673687959	11	100
0.947023036245348	100	115
0.94711183811287	109	127
0.947202091699884	87	157
0.94727689213066	21	79
0.947278538182364	4	79
0.947542441094251	64	114
0.947563720313403	1	140
0.947736066863791	7	10
0.947829795671584	91	159
0.948002710058093	55	161
0.948304714804994	14	129
0.948435488010448	25	143
0.948605044711346	31	44
0.948633473480924	149	150
0.948634148611809	47	149
0.948870548822601	78	123
0.949211433958522	18	152
0.949470616049766	86	121
0.949626306037536	129	154
0.949657708317548	116	143
0.949866900692251	37	164
0.950066120787729	63	139
0.950209402634219	2	117
0.95041514352812	105	124
0.95048681575501	19	88
0.950534441024439	39	87
0.950717968375974	13	141
0.950756913171161	21	133
0.950758835045615	4	133
0.950864192455774	46	89
0.950915021523153	20	152
0.950920818689845	30	152
0.951109883767703	97	153
0.951259267904923	15	99
0.951347832214908	66	114
0.951401008628998	129	137
0.951440041308763	22	96
0.951440224608889	21	112
0.951441261496941	4	112
0.951587899576494	80	86
0.951724552522337	141	168
0.95190431586006	58	129
0.951911493267244	60	127
0.952093761702225	95	100
0.952118171028536	36	71
0.952226150011735	56	106
0.952368168579378	5	131
0.95243689705178	45	160
0.952538821583992	58	77
0.952647627972503	113	146
0.952698852878487	2	38
0.952811059840081	2	33
0.952874380704149	34	168
0.95288821943604	100	125
0.952918912337857	97	137
0.952955272478173	32	157
0.952986104666502	80	124
0.952986304312093	27	166
0.953086586131954	27	41
0.95323823050691	45	125
0.953435968373839	23	107
0.953445845765386	76	105
0.953538098124569	84	137
0.953591129697499	68	98
0.953657058620465	38	66
0.953685948391491	17	61
0.953754457470733	6	27
0.954190020414405	28	115
0.954231863749806	132	144
0.954271287790438	49	56
0.954463678387195	76	164
0.954647750937204	13	113
0.954672212517794	1	98
0.954783767503886	23	71
0.954864343472837	14	25
0.954951353549516	77	115
0.954952077041627	75	157
0.954984204168606	24	114
0.955249015474641	103	109
0.955250680415405	15	108
0.955340068404753	10	130
0.955401076064058	10	57
0.955433697724256	155	169
0.955861016250571	77	123
0.956334809045916	116	136
0.956397836238537	26	57
0.956467829632372	38	125
0.956701266286523	14	116
0.957015376577946	41	113
0.957199085693448	80	103
0.957415957615197	21	24
0.957417966488116	4	24
0.957480711682234	104	172
0.957540506087415	13	27
0.957568997045002	58	174
0.957583832850172	84	143
0.957668521373026	117	134
0.957740810430588	37	155
0.957837685539137	50	118
0.957928160183149	46	126
0.958017280872629	71	160
0.958111471054375	29	98
0.958156565574028	84	136
0.958211578991714	108	123
0.958432764713954	51	59
0.958455994605915	77	112
0.958716712628358	10	149
0.958740042180214	92	138
0.958971541848299	148	165
0.959116972150012	25	136
0.959133371071563	130	140
0.959266557722513	76	169
0.959517490336099	11	64
0.959681095188584	98	107
0.959787823364106	76	129
0.960016173250176	105	121
0.960121558252807	72	114
0.960142063718542	45	71
0.960233562922071	151	159
0.960327098387872	90	147
0.960654266089873	24	95
0.960810578787198	70	122
0.96090365711675	23	134
0.961000730401486	146	151
0.961255815813748	54	98
0.961348806130439	86	105
0.961368469120248	76	80
0.961380135251433	27	168
0.961406338538487	14	97
0.961722433227459	66	72
0.961791022305836	18	95
0.961993021104884	114	133
0.962005877027773	173	174
0.96206191237081	38	160
0.962072956854802	129	153
0.962097425480827	92	161
0.962146230490824	99	174
0.962213154964477	40	119
