237	994	1484
237	665	1090
238	1160	1447
239	128	533
241	78	1111
241	281	775
241	889	1559
242	1243	1476
242	367	691
244	1213	1518
246	1377	1596
247	217	1388
250	32	59
251	1041	1464
252	975	1468
254	222	991
256	73	151
257	700	943
259	242	1591
259	880	1324
261	45	1478
261	448	519
263	266	1562
264	264	1062
266	1426	1553
267	151	1337
268	139	1326
268	221	1630
269	266	774
269	57	451
270	893	1398
270	588	1211
273	290	969
274	62	379
275	385	1487
276	66	1110
277	173	1003
278	759	1566
280	267	285
280	58	492
281	839	868
281	579	1287
282	1088	1133
284	1095	1226
286	772	1575
287	42	115
289	1183	1488
289	820	868
293	852	949
293	35	1082
293	275	1017
293	948	1162
295	197	693
297	906	1055
298	511	1549
301	522	1083
303	519	778
303	1223	1546
304	1062	1478
307	210	449
307	1314	1488
307	244	656
308	32	1203
309	650	973
309	7	590
309	553	1356
309	1147	1224
309	363	780
309	763	845
310	790	1288
310	779	1489
310	692	857
310	914	1457
310	230	1418
311	950	1220
312	1232	1598
314	800	1271
315	176	1036
315	262	404
318	248	1608
319	386	1442
319	266	789
320	35	1298
320	17	916
321	900	1027
322	60	1621
322	919	1254
323	1405	1509
324	740	1232
326	248	1107
327	797	1093
327	619	1309
328	71	1150
332	1322	1552
333	12	1114
334	1012	1030
335	1071	1517
335	1028	1279
335	557	905
335	304	839
336	723	1384
336	473	1593
337	692	1287
338	180	1413
338	1256	1385
341	206	387
342	520	1074
343	362	1303
345	210	704
345	1369	1611
346	718	1042
347	912	1363
351	533	1602
351	77	552
351	906	1131
352	1318	1365
354	480	702
355	957	1343
356	154	1505
357	1488	1536
358	1395	1567
360	778	1381
360	343	548
360	353	548
361	1192	1543
362	119	785
362	1240	1397
365	237	964
367	578	679
369	912	1389
371	126	1610
373	390	486
374	912	1404
375	1096	1551
375	394	1482
377	1226	1288
379	620	1492
379	744	745
379	11	656
379	900	949
380	418	1130
380	15	1218
381	772	1404
381	117	332
381	1312	1456
381	655	1044
381	241	455
382	553	992
382	137	1405
382	989	1292
383	982	1064
384	206	1241
385	1146	1284
386	981	1150
386	199	793
386	212	728
386	1011	1120
389	371	626
389	27	151
391	1014	1261
393	776	1012
393	521	522
393	51	1526
395	607	1014
397	8	999
397	1196	1438
398	92	597
398	170	1179
398	286	837
400	128	972
403	1051	1084
404	391	537
405	612	942
405	257	631
406	833	937
406	441	855
407	597	1236
409	1034	1312
409	486	1283
409	18	1445
410	1294	1450
410	177	1038
411	1	1242
412	361	1489
415	227	308
416	509	1363
420	276	331
420	809	883
421	40	1232
421	1078	1477
423	107	1320
425	547	703
426	125	859
428	451	1149
428	754	1429
429	267	594
429	1300	1542
429	355	536
429	757	1111
429	159	168
430	570	598
430	411	1538
430	601	1442
431	8	1425
431	1036	1372
432	122	1601
432	868	1398
433	217	1178
434	428	602
435	241	1300
436	420	1618
436	772	1389
437	490	1108
439	236	819
440	98	828
441	120	1331
442	60	1302
442	504	1199
442	655	910
443	988	1368
443	9	678
443	77	474
443	470	904
444	210	874
445	772	926
445	473	1110
