0	399	545
1	645	1548
5	1441	1442
5	491	1595
5	479	731
7	835	1457
7	780	1321
9	185	1594
9	361	702
9	174	229
12	1087	1184
13	291	969
13	121	1403
13	328	502
14	1387	1500
15	1348	1563
15	539	1190
15	720	1076
17	198	1200
17	166	1611
18	613	1198
18	808	1608
19	199	1387
19	66	352
20	133	1264
21	579	1031
21	579	1032
21	860	958
22	241	532
22	684	934
22	448	1257
22	494	1072
22	981	1022
24	668	1622
24	1067	1624
25	260	998
27	121	1066
28	118	603
29	260	826
30	868	988
31	1043	1517
33	606	1611
34	975	1627
34	215	288
35	595	1280
36	25	936
37	134	1415
39	294	361
41	384	953
42	474	921
43	426	1022
44	681	1518
45	264	1154
45	554	1086
45	80	1219
45	262	1488
47	773	1092
47	1107	1492
48	485	933
49	62	419
49	1410	1536
52	696	1620
54	235	760
54	510	560
55	158	355
56	988	1425
56	200	454
58	93	239
61	654	1535
63	418	1487
63	788	1202
63	498	1005
63	468	766
65	562	756
65	44	642
65	497	802
66	411	829
68	72	1295
69	259	1151
70	200	421
70	952	1281
70	223	546
71	59	453
71	110	941
71	943	1492
72	72	125
75	1081	1461
76	1015	1478
76	290	484
79	518	965
79	575	632
79	54	575
80	261	1211
81	79	950
83	224	1229
84	507	902
85	813	949
85	489	801
85	288	585
87	164	707
88	18	1023
89	300	1170
89	83	570
89	695	859
90	117	894
90	562	1036
93	25	973
93	380	840
94	179	411
95	433	1104
96	117	1020
97	365	439
100	238	452
101	1408	1564
101	198	1295
104	200	1192
107	156	249
107	133	737
108	784	1054
112	388	1452
115	37	1377
116	937	1180
116	592	1293
116	140	723
120	104	1289
120	1000	1323
121	1091	1463
122	1188	1493
122	448	702
122	261	483
122	205	1472
123	129	872
125	175	257
126	721	1176
126	933	1525
127	1162	1463
127	334	1065
128	529	1135
130	176	474
130	93	1292
130	259	1429
131	104	325
132	559	1368
135	378	1085
136	175	942
136	218	1084
137	17	1119
138	375	770
139	635	1310
139	1355	1593
141	548	593
141	445	676
142	722	947
145	1258	1473
146	1199	1292
147	26	1170
149	856	1605
149	77	935
151	225	1576
153	247	1069
153	385	557
153	1442	1609
154	1095	1442
154	84	952
154	328	894
154	66	847
156	918	1487
157	225	1029
159	328	1020
159	204	266
160	249	724
161	617	908
163	435	1321
163	1486	1577
165	250	964
166	940	1564
167	290	1097
168	57	411
168	849	1322
168	808	1521
169	18	443
170	884	945
171	1196	1566
173	1088	1121
174	1048	1509
175	494	978
175	212	333
176	806	1577
176	71	1061
176	1365	1582
177	1165	1349
177	706	1280
180	195	1223
181	698	817
181	645	1489
182	559	1398
182	1152	1592
183	459	1356
184	502	1612
185	937	1455
186	743	1416
188	27	1583
188	675	722
188	421	552
188	1014	1241
189	559	1341
190	89	886
191	467	641
192	247	268
193	580	1075
194	270	1078
196	39	1595
197	773	1544
198	1017	1348
199	395	1234
200	48	725
200	310	1153
201	310	1299
203	32	1064
204	172	300
205	452	1111
206	1114	1626
207	1046	1586
208	1005	1500
210	72	1294
211	812	1172
211	1188	1199
211	151	1226
211	1172	1386
211	323	931
212	577	1549
215	759	818
215	57	1441
216	327	502
218	1487	1515
219	471	1317
219	327	1214
219	958	1326
219	38	176
221	439	610
223	585	1434
225	590	1213
228	538	1593
230	148	158
230	212	1452
232	881	1083
232	959	1403
234	1234	1563
236	200	1596
236	921	1371
236	1238	1255
237	1430	1571
238	965	1463
240	371	1282
241	722	1205
242	143	532
242	1236	1484
244	391	645
244	58	728
244	156	1399
245	1329	1528
246	89	1096
246	1039	1206
250	1116	1165
251	520	848
251	317	1073
252	147	1348
252	204	815
253	863	1250
253	193	1002
254	908	1605
256	653	654
257	969	1243
259	204	814
259	759	1196
261	751	1270
262	1013	1606
262	64	1461
263	718	1083
264	866	941
265	129	1510
265	9	807
266	394	403
266	263	1356
268	217	822
270	161	891
272	262	1071
275	738	966
276	932	1413
277	274	420
279	294	448
279	36	179
279	545	1023
280	62	542
281	103	1403
284	738	1217
286	596	1512
287	527	799
288	460	1507
289	37	116
290	80	492
290	923	947
291	510	1441
292	750	1122
295	1326	1504
295	449	529
297	795	1484
298	48	329
299	1480	1595
299	386	714
299	492	1048
300	502	980
300	496	765
301	233	991
303	454	1357
305	180	1290
307	958	1375
308	254	1197
309	159	1256
310	311	1052
310	673	1273
311	374	472
313	519	1515
314	1274	1616
314	130	236
314	634	698
315	598	1168
317	489	1074
320	1263	1572
322	55	805
322	69	1358
323	108	1447
323	465	1359
324	283	1092
325	109	803
325	433	1186
326	1408	1535
326	1266	1575
328	117	1199
329	471	883
330	579	1341
331	737	859
332	552	553
333	1114	1282
334	502	1109
335	945	1213
335	604	925
337	801	1586
339	809	1608
340	282	1139
342	1065	1163
343	253	305
344	525	1512
345	486	832
345	455	1509
345	238	726
345	857	1019
347	620	1031
348	620	1032
349	497	1014
349	380	811
349	788	1265
349	325	1426
352	582	1296
352	452	1500
353	1564	1581
354	135	1301
356	270	850
356	1066	1219
357	932	1569
357	344	1480
359	79	129
360	238	1078
360	244	1040
361	632	868
361	738	744
362	933	1274
362	1030	1457
362	54	868
362	1234	1468
363	695	1047
363	379	600
363	1532	1602
364	407	1204
366	526	834
367	93	1078
369	961	1010
369	603	1204
369	1415	1497
370	419	762
371	408	1204
372	322	750
374	1320	1552
376	799	1577
379	613	1442
380	443	1479
381	320	399
381	396	697
381	1183	1196
383	238	583
385	1196	1314
387	507	712
387	111	1504
388	358	1372
391	1221	1547
394	1140	1190
394	114	971
396	203	1544
396	756	1077
397	300	1519
399	448	1031
399	448	1032
399	216	219
399	1189	1272
400	953	1536
401	34	1121
402	369	674
403	301	380
403	162	1056
405	853	1027
405	1083	1101
407	67	1578
407	1387	1462
407	317	555
407	1517	1550
408	647	819
408	309	870
409	314	1154
410	257	1286
410	1023	1429
413	387	962
414	580	848
416	113	1132
416	508	635
416	261	660
417	552	623
420	77	966
422	413	617
422	1282	1534
426	891	1627
426	116	615
426	29	300
426	328	602
426	280	610
426	1075	1229
426	645	865
426	814	924
428	1096	1123
429	900	1066
430	480	857
432	44	1422
433	278	829
434	923	1597
435	464	538
435	1058	1518
435	182	1113
435	384	1194
435	1004	1479
435	894	1322
436	1300	1418
436	783	1234
436	363	931
438	371	1168
439	1020	1322
440	993	1053
441	82	786
442	301	1295
443	24	186
443	217	757
445	778	1070
445	839	968
446	746	1051
446	134	1569
446	755	1446
447	547	1013
447	99	1080
448	1408	1487
449	535	834
449	1002	1243
449	112	421
450	396	1349
451	187	651
454	221	1104
456	421	1140
456	898	1172
456	1108	1372
457	458	957
459	721	1527
461	134	801
461	17	508
462	91	1457
462	382	1027
463	58	95
463	394	1335
464	77	184
464	1407	1535
466	933	1618
466	257	542
467	300	1135
467	518	623
467	2	1059
468	306	1629
468	347	499
468	717	1624
468	41	379
468	832	1179
468	203	1573
469	854	967
472	608	1023
473	632	1269
475	876	1075
476	54	1269
477	592	1401
478	240	925
478	172	1198
479	170	417
479	659	1564
479	461	852
479	455	532
479	863	1120
480	430	439
481	999	1473
481	269	1169
482	504	971
486	29	367
488	952	1388
488	1101	1547
488	90	1511
488	346	1395
488	177	633
488	991	1403
488	363	1134
488	169	230
488	245	853
490	1383	1439
490	1468	1511
491	257	1316
491	463	1372
492	741	795
494	488	557
494	1509	1510
494	1166	1363
495	46	180
496	463	1294
496	239	1023
496	201	993
497	718	996
498	1184	1351
498	1308	1532
499	519	1237
501	510	839
501	27	104
501	676	1100
502	398	516
504	993	1510
508	892	1120
508	381	1573
510	497	1538
512	1258	1425
513	1215	1415
514	886	1046
518	265	334
521	359	528
525	33	1475
526	1128	1333
526	206	765
526	245	1433
527	367	559
527	4	1040
527	21	1040
531	153	1451
534	1	1569
535	281	1142
537	987	1442
538	1352	1516
539	752	920
540	242	278
540	489	1569
541	1257	1288
542	69	118
542	943	1369
542	383	409
544	1019	1609
545	153	650
545	253	532
545	568	1444
547	824	1049
549	735	1137
550	374	1214
551	1	36
552	339	342
552	1534	1547
552	682	1475
552	1023	1373
554	1361	1469
554	217	966
554	418	1042
554	1116	1167
555	948	1025
558	29	1425
559	504	1078
561	887	1493
562	475	1461
565	305	459
566	271	821
567	822	823
568	38	511
568	148	616
568	208	1575
569	535	598
571	56	1055
575	885	1188
575	949	1619
575	191	565
576	726	1461
579	1352	1491
580	30	1023
581	7	857
581	642	804
582	20	1023
582	238	754
583	357	790
584	1302	1304
585	756	1324
589	910	980
590	1419	1529
591	134	1494
592	393	1128
592	769	1529
593	638	1084
596	179	324
597	572	1487
598	1317	1366
598	985	1182
598	200	1091
600	461	900
600	304	681
601	582	1461
602	553	1463
604	182	706
606	189	1154
606	726	934
608	338	645
610	1043	1106
610	595	995
610	848	989
610	520	1022
613	687	697
614	815	1067
614	529	1518
614	802	1538
615	404	700
615	263	684
615	260	536
616	296	1403
616	160	811
617	463	475
619	372	1184
620	59	1501
621	361	386
621	911	1141
622	474	1372
623	685	949
626	522	1432
627	1153	1596
628	1299	1596
631	125	1137
633	571	976
634	215	1391
634	104	205
635	717	1602
635	1514	1577
635	686	997
635	1071	1237
635	1070	1237
637	707	952
638	65	1627
641	738	757
642	498	1461
