0.183607104066494	-0.00717626032582375	-0.0381146559752923	0.982234292632841
0.431908508322108	-0.0215977300593879	0.0450260381434512	-0.900533860765023
0.81848066108152	-0.0485045703587494	0.0338246946169614	-0.571482811748473
0.98432941666763	-0.0661909265504487	0.0109197434577685	-0.163080102796058
0.9701464112837	-0.0721418287142244	-0.017171439899917	0.230903960284116
0.824673757244973	-0.0666485648526243	-0.0453360507005333	0.559835516398722
0.593171108423215	-0.0515292859175399	-0.0695798891311783	0.800407026364272
0.315960194562633	-0.029204164459385	-0.0873903665605227	0.944287665948566
0.0256897933500969	-0.00254555240605707	-0.0974384505112783	0.99490668056986
0.251351556864516	-0.0259818777586892	0.0990798487908689	-0.962460659171841
0.497327849404836	-0.053781568704017	0.0926907239723986	-0.860918685337686
0.700096506946286	-0.0787643471133907	0.0793415670877277	-0.705241784296331
0.851229163084098	-0.0995114504653161	0.059871736974162	-0.511782921025244
0.947633899200133	-0.11485502731669	0.0359317760423008	-0.29581619843626
0.989633206817487	-0.12416494242952	0.00897082969411071	-0.0716149931942427
0.98043608613873	-0.126970022639348	-0.0192949006692549	0.149169035513728
0.92495071777751	-0.123372228848257	-0.0475894613994976	0.35634352245493
0.829436621660116	-0.113803057883757	-0.074369801193979	0.541805211617356
0.701210318735851	-0.0988471772942149	-0.0985828413359817	0.699152878727862
0.547763790368914	-0.0792363679982036	-0.119204941738839	0.824297646370638
0.377354839006715	-0.0558325365747417	-0.135506246176223	0.914398223196587
0.196487997599411	-0.0298338361350943	-0.146881244580438	0.968983131437973
0.013132273692524	-0.00202146601712335	-0.153190473843959	0.988107350335109
0.167514677327971	-0.0264546645677858	0.154171876613343	-0.973380714861267
0.337900427537787	-0.0547321808312651	0.149958573650189	-0.927545209485788
0.494874508569921	-0.081701064513383	0.140735289711364	-0.853591081874054
0.634324877708577	-0.106611723786686	0.126878793276884	-0.755094472028389
0.752563204799256	-0.12881599118062	0.109030173927985	-0.636527677616348
0.84741313810198	-0.147576363355551	0.0876250543902675	-0.502428144309221
0.917599307168989	-0.162728176348949	0.0633334156466983	-0.357099328713538
0.962662234138144	-0.173459787655576	0.0368633511258016	-0.204534149653343
0.982395797618985	-0.179959733336913	0.00910713728800425	-0.0492955499845876
0.977599778342544	-0.18189468709865	-0.0197620367892784	0.104031043885139
