0.184133042960817	-0.00710388924703985	-0.0380263807113938	0.982139782117366
0.432171015797984	-0.0216541060100598	0.0450742587548796	-0.900404144812063
0.819481777187062	-0.0486094093521456	0.0337883010528983	-0.570039553796689
0.984251141403397	-0.0661801521928628	0.0109231623388481	-0.163555992327886
0.970152441293958	-0.0720287438075616	-0.0172333458930634	0.230909316629297
0.824620865294901	-0.0666021007795455	-0.0452608507581313	0.559925034340036
0.59321528858385	-0.0515383129941846	-0.0695993016944906	0.800372014058295
0.31604751447499	-0.0292317137852761	-0.0873673429335924	0.944259722159153
0.0260081972029274	-0.00258547547405346	-0.0973180384153674	0.994910090608097
0.251127008045368	-0.0258882829091992	0.0990686430759225	-0.962522948608131
0.497847628611033	-0.0536561774594364	0.0928458818456095	-0.860609316432912
0.700658977720998	-0.0787201041420135	0.0793816273610207	-0.704683403650429
0.851217437030096	-0.0996111469868096	0.0598498314399683	-0.511785591794547
0.947449496082017	-0.114840502072361	0.0358005201997562	-0.296427789201903
0.989680590143798	-0.124064970163412	0.00906109766359667	-0.071120385123438
0.980378255821589	-0.126975092627115	-0.0192546077840051	0.149549528396574
0.924886618250067	-0.123399234333822	-0.047652842443699	0.356492046131209
0.829435236375912	-0.113844916185536	-0.0742880142994707	0.541809758723655
0.700770742237633	-0.0988908509103486	-0.0985325661371148	0.699594382367654
0.547799029502755	-0.0792628966563047	-0.119187776029577	0.824274159812507
0.376898694494546	-0.0558781269296906	-0.135410376480897	0.914597747078156
0.196691061587802	-0.02983789746189	-0.146930876144084	0.968934282499102
0.012724758394046	-0.00209795622540432	-0.153251029476136	0.988103132809523
0.16684392268094	-0.0263530388345486	0.154220325698076	-0.973490993255819
0.338313723815919	-0.0546316849504372	0.149895145389202	-0.927410722746956
0.495063879130672	-0.081576091328653	0.140751554304877	-0.853490537067864
0.63432999652709	-0.106516554001925	0.126879808562162	-0.755103432258605
0.75257339293567	-0.128772237670843	0.108922869903153	-0.63654285595127
0.847018847329285	-0.147679083003306	0.0873407221995664	-0.503111875190727
0.917414424758522	-0.162668140376072	0.0632055215005649	-0.357623980464708
0.96258148542957	-0.17359320751222	0.036895231756167	-0.204795078279435
0.982383658552308	-0.179964387165381	0.00902630282891099	-0.0495347617215547
0.977507896868955	-0.181904045437641	-0.0195183889468428	0.104920266417757
0.949239533007909	-0.179384509638902	-0.0479077279907181	0.25391013425089
0.899326624314786	-0.172383291781853	-0.0758761975195181	0.394637081586365
0.829461242388985	-0.161263455403692	-0.1021293729223	0.524935935626701
0.742169493043473	-0.146457104162266	-0.126559817362004	0.641652065270029
0.639780119433119	-0.128153908865952	-0.148350328852624	0.743135353989998
0.526395327710128	-0.10661340057982	-0.167552450174153	0.826721064339353
0.402405422369239	-0.0826837832252604	-0.183375134060756	0.893088365307483
0.272555643699677	-0.0568656861588986	-0.195450671781327	0.94036096778065
0.139257830218372	-0.029269542342294	-0.20397021033646	0.96857973544218
0.00435913310866919	-0.00101126346295955	-0.208391186496656	0.978035320781037
0.128237005261903	-0.0278740226716626	0.209029499499383	-0.969063969859883
0.257841792738057	-0.056463861009693	0.205638583875147	-0.942359918045821
0.381134357358916	-0.0842265895412525	0.19845431265948	-0.899031906576017
0.496557289644997	-0.110758830563094	0.187624440270753	-0.840214501758805
0.601449855553117	-0.135789390193979	0.173166230463569	-0.768005709218962
0.695647437229599	-0.158715941270198	0.155813892100581	-0.68308559060419
0.777034847434001	-0.179152129650712	0.135551072519241	-0.58800277810034
0.845038621201607	-0.196821061542783	0.112918288485965	-0.48417007191302
0.898870343084349	-0.21140197726605	0.0880889610676426	-0.373606270382943
0.937762415499112	-0.222962420330978	0.061158470711479	-0.259131342484185
0.962222864244661	-0.230796100960854	0.0337831074374666	-0.140424431485184
0.97164657525449	-0.23542434095467	0.00529921388399265	-0.0212186430878863
0.966554262977632	-0.23632713903802	-0.0237806150286706	0.0967306695041887
0.947225297373717	-0.2338263856313	-0.0521969545023339	0.212990458327498
0.914646857722116	-0.227863718169214	-0.0808673022795121	0.323974892581499
0.869253644422796	-0.218556115933935	-0.108113841763513	0.430049675112881
0.812196022839345	-0.205946593674341	-0.134282106012419	0.529048142462248
0.744569297914819	-0.190359299927529	-0.158717637304662	0.619829500058009
0.667024720632917	-0.172203586475973	-0.181204993030877	0.701846633795497
0.581630320668341	-0.151418867889354	-0.201313805361755	0.773467031163655
0.489442609883658	-0.128383413179468	-0.219064844389832	0.834250696615305
0.391137696210717	-0.103414691823423	-0.234033588484046	0.884050328646124
0.289189392476593	-0.0769891986833364	-0.246052596441504	0.921900362484749
0.183635770914094	-0.049493395103242	-0.254854941411423	0.948091380785692
0.0776751891837898	-0.0208393806867472	-0.26075382978659	0.9620497520656
0.0294710420987722	-0.00797716542422934	0.263405388349747	-0.964201962193464
0.134699138415567	-0.0370148231868785	0.262755997886299	-0.954696459901954
0.237618375503379	-0.0658947202622919	0.259031542021837	-0.933861902907747
